Date,Day,S_Guinea,E_Guinea,I_Guinea,R_Guinea,D_Guinea,S_Liberia,E_Liberia,I_Liberia,R_Liberia,D_Liberia,S_SierraLeone,E_SierraLeone,I_SierraLeone,R_SierraLeone,D_SierraLeone,Travel_Rate_Guinea,Travel_Rate_Liberia,Travel_Rate_SierraLeone,Contact_Rate_Guinea,Contact_Rate_Liberia,Contact_Rate_SierraLeone
2015-06-16,535,787593.733452344,0.03861905009757775,0.014354831853995212,2285496.563200309,8913900.437475095,296369.49216826627,0.04997887198839607,0.01858724637710708,859716.8316721945,3352208.8231176944,316098.22721599037,0.004910547646296015,0.0018569381564899747,1160896.4865266567,4527719.276863969,0.001,0.001,0.001,2.0,1.5,1.8
2015-06-17,536,787593.7313024594,0.0363544502897739,0.013513076131311051,2285496.564273011,8913900.441658186,296369.48940574797,0.047033795878868356,0.017491967415004,859716.8330605361,3352208.8285333216,316098.2269649859,0.004599980480161587,0.0017394734336886868,1160896.4866652354,4527719.2774037765,0.001,0.001,0.001,2.0,1.5,1.8
2015-06-18,537,787593.7292786522,0.03422264194159952,0.012720679289355547,2285496.565282809,8913900.445595982,296369.4868060186,0.04426226436655935,0.016461229543023287,859716.8343670665,3352208.833629821,316098.22672981484,0.004309085981951367,0.0016294508971303684,1160896.4867950492,4527719.27790944,0.001,0.001,0.001,2.0,1.5,1.8
2015-06-19,538,787593.7273735243,0.03221583380525241,0.011974744840572982,2285496.5662333947,8913900.449302873,296369.48435947957,0.04165404425824215,0.015491227675351172,859716.8355966094,3352208.838426009,316098.226509476,0.004036615301756386,0.0015263978778841914,1160896.4869166538,4527719.278383121,0.001,0.001,0.001,2.0,1.5,1.8
2015-06-20,539,787593.7255801146,0.030326695059778794,0.011272548380505764,2285496.5671282406,8913900.452792404,296369.4820571017,0.0391995105822271,0.014578381687576428,859716.836753703,3352208.8429395864,316098.2263030322,0.0037813995372427225,0.001429872249363099,1160896.487030569,4527719.27882685,0.001,0.001,0.001,2.0,1.5,1.8
2015-06-21,540,787593.7238918722,0.02854832601261276,0.010611525292016366,2285496.567970615,8913900.456077315,296369.4798903902,0.03688960703886271,0.013719323549236282,859716.8378426158,3352208.847187205,316098.22610960563,0.0035423442908496363,0.0013394599380768778,1160896.4871372818,4527719.279242518,0.001,0.001,0.001,2.0,1.5,1.8
2015-06-22,541,787593.7223026406,0.026874243300182135,0.009989265141114586,2285496.568763589,8913900.459169589,296369.4778513649,0.034715826243365604,0.012910890110988277,859716.8388673586,3352208.8511845097,316098.2259283757,0.0033184267243644493,0.001254773777663934,1160896.487237248,4527719.279631905,0.001,0.001,0.001,2.0,1.5,1.8
2015-06-23,542,787593.7208066072,0.025298325635185744,0.009403492215750578,2285496.5695100636,8913900.46208053,296369.47593249363,0.03267013831817859,0.012150095625702175,859716.8398317165,3352208.8549462673,316098.225758571,0.003108685797003941,0.0011754500295970446,1160896.4873308947,4527719.279996674,0.001,0.001,0.001,2.0,1.5,1.8
2015-06-24,543,787593.7193983068,0.023814816807153926,0.00885206784402821,2285496.570212764,8913900.464820774,296369.4741266959,0.03074499535838348,0.011434131834962969,859716.8407392479,3352208.8584863576,316098.22559947014,0.0029122225550978803,0.0011011488588144544,1160896.4874186225,4527719.280338383,0.001,0.001,0.001,2.0,1.5,1.8
2015-06-25,544,787593.7180725947,0.022418297945350153,0.008332978644440405,2285496.570874258,8913900.46740033,296369.47242730815,0.028933293985815324,0.010760355928908429,859716.8415933021,3352208.8618178423,316098.2254503973,0.0027281950985307275,0.0010315519889486356,1160896.4875008059,4527719.280658496,0.001,0.001,0.001,2.0,1.5,1.8
2015-06-26,545,787593.7168246263,0.021103666788401736,0.00784432820463059,2285496.5714969616,8913900.469828619,296369.470828058,0.027228347584161802,0.010126281025939926,859716.8423970309,3352208.8649530187,316098.225310719,0.0025558147930291476,0.0009663610818309525,1160896.4875777953,4527719.280958376,0.001,0.001,0.001,2.0,1.5,1.8
2015-06-27,546,787593.7156498467,0.019866126470965736,0.00738433264163883,2285496.5720831486,8913900.472114509,296369.46932305046,0.025623871307925,0.009529570953456834,859716.8431533971,3352208.867903442,316098.22517984285,0.002394344212564485,0.0009052968758387182,1160896.4876499202,4527719.281239307,0.001,0.001,0.001,2.0,1.5,1.8
2015-06-28,547,787593.7145439667,0.018701160296361083,0.006951311366353176,2285496.5726349587,8913900.474266341,296369.46790673665,0.02411394876849359,0.00896802767161802,859716.8438651888,3352208.8706799923,316098.2250572137,0.0022430925775562636,0.0008480975042806595,1160896.4877174876,4527719.281502483,0.001,0.001,0.001,2.0,1.5,1.8
2015-06-29,548,787593.7135029363,0.017604503094522248,0.006543677577559232,2285496.573154412,8913900.476291995,296369.46657387796,0.02269299466484313,0.008439575881602601,859716.8445350386,3352208.873292938,316098.2249423094,0.002101410471063015,0.0007945168447061474,1160896.4877807868,4527719.281749034,0.001,0.001,0.001,2.0,1.5,1.8
2015-06-30,549,787593.7125229551,0.01657215021716124,0.006159948828478199,2285496.5736434045,8913900.478198864,296369.4653195577,0.021355770388310227,0.00794225937897418,859716.8451654185,3352208.8757519173,316098.224834643,0.0019686915257110076,0.0007443273535757675,1160896.487840088,4527719.28198001,0.001,0.001,0.001,2.0,1.5,1.8
2015-07-01,550,787593.7116004435,0.015600332571979847,0.005798720775946757,2285496.5741037233,8913900.479993917,296369.4641391497,0.020097342440149046,0.007474247810726114,859716.8457586525,3352208.878065999,316098.2247337578,0.001844368133766235,0.0006973132649421172,1160896.4878956436,4527719.282196397,0.001,0.001,0.001,2.0,1.5,1.8
2015-07-02,551,787593.7107320317,0.014685500742397486,0.005458675059416357,2285496.574537047,8913900.481683703,296369.46302829863,0.018913068357429254,0.007033813384875386,859716.8463169301,3352208.880243722,316098.2246392259,0.0017279083967679713,0.0006532736515293794,1160896.4879476905,4527719.282399116,0.001,0.001,0.001,2.0,1.5,1.8
2015-07-03,552,787593.709914549,0.013824315586578602,0.005138569520782246,2285496.5749449604,8913900.483274398,296369.4619829087,0.017798581142609213,0.006619333320484537,859716.8468423091,3352208.882293115,316098.22455064696,0.0016188145960395702,0.000612019918177075,1160896.487996451,4527719.282589032,0.001,0.001,0.001,2.0,1.5,1.8
2015-07-04,553,787593.7091450072,0.013013629461868315,0.004837234296155879,2285496.5753289526,8913900.484771812,296369.46099912,0.01674976597583667,0.0062292771576653565,859716.8473367296,3352208.8842217457,316098.2244676451,0.0015166197835324929,0.0005733754571461741,1160896.488042133,4527719.282766958,0.001,0.001,0.001,2.0,1.5,1.8
2015-07-05,554,787593.708420594,0.012250480266886073,0.0045535687605699204,2285496.5756904273,8913900.48618142,296369.46007330145,0.015762751943959093,0.00586220478880602,859716.8478020163,3352208.8860367322,316098.2243898684,0.0014208868045560152,0.0005371750155368693,1160896.488084931,4527719.282933649,0.001,0.001,0.001,2.0,1.5,1.8
2015-07-06,555,787593.7077386621,0.011532079941897394,0.004286536645265098,2285496.5760307056,8913900.487508368,296369.4592020362,0.014833896551600789,0.00551676149463905,859716.8482398865,3352208.8877447713,316098.2243169873,0.0013312063082475379,0.0005032637569471624,1160896.4881250274,4527719.283089817,0.001,0.001,0.001,2.0,1.5,1.8
2015-07-07,556,787593.7070967207,0.010855804647763055,0.004035162671053581,2285496.5763510307,8913900.488757504,296369.45838210965,0.013959772899150558,0.005191672803038536,859716.8486519557,3352208.8893521666,316098.2242486931,0.0012471950404956498,0.0004714967031267748,1160896.4881625932,4527719.283236127,0.001,0.001,0.001,2.0,1.5,1.8
2015-07-08,557,787593.706492427,0.010219187132747776,0.0037985295766977184,2285496.57665257,8913900.489933388,296369.4576105003,0.013137159542760544,0.004885740894134664,859716.8490397424,3352208.890864841,316098.2241846969,0.0011684945322908034,0.00044173819640918005,1160896.4881977881,4527719.283373203,0.001,0.001,0.001,2.0,1.5,1.8
2015-07-09,558,787593.7059235735,0.009619901958255017,0.0035757728959229552,2285496.5769364266,8913900.491040312,296369.4568843607,0.0123630211321867,0.004597837046913636,859716.8494046775,3352208.892288376,316098.2241247278,0.0010947685481868977,0.00041386101705014636,1160896.488230762,4527719.283501627,0.001,0.001,0.001,2.0,1.5,1.8
2015-07-10,559,787593.7053880814,0.009055759628785093,0.003366078829531572,2285496.577203637,8913900.492082324,296369.45620101126,0.011634500702675786,0.00432689870225884,859716.8497481077,3352208.893628026,316098.22406853194,0.0010257020986407187,0.0003877460255863646,1160896.4882616554,4527719.283621946,0.001,0.001,0.001,2.0,1.5,1.8
2015-07-11,560,787593.7048839941,0.008524699600167274,0.0031686814972216974,2285496.5774551765,8913900.493063228,296369.4555579305,0.01094891038538832,0.004071926204028881,859716.8500713003,3352208.8948887326,316098.2240158714,0.0009610002642496697,0.00036328167205288065,1160896.4882905998,4527719.283734675,0.001,0.001,0.001,2.0,1.5,1.8
2015-07-12,561,787593.7044094732,0.008024785228979531,0.0029828611069835477,2285496.577691963,8913900.493986601,296369.45495274966,0.010303724772227605,0.0038319802701801704,859716.8503754456,3352208.8960751398,316098.2239665239,0.0009003873384248672,0.00034036368593619944,1160896.4883177178,4527719.283840289,0.001,0.001,0.001,2.0,1.5,1.8
2015-07-13,562,787593.7039627833,0.007554188308558402,0.0028079381145005083,2285496.577914863,8913900.494855823,296369.4543832329,0.009696560490474652,0.0036061745181766506,859716.8506616674,3352208.8971916307,316098.2239202803,0.0008436042257484142,0.00031889406317488976,1160896.4883431254,4527719.283939242,0.001,0.001,0.001,2.0,1.5,1.8
2015-07-14,563,787593.7035422924,0.007111190062598436,0.002643273642311926,2285496.578124691,8913900.495674066,296369.45384727925,0.009125177549901421,0.0033936759004299442,859716.8509310215,3352208.898242325,316098.22387694527,0.0007904086354656421,0.00029878115488475495,1160896.48836693,4527719.284031951,0.001,0.001,0.001,2.0,1.5,1.8
2015-07-15,564,787593.7031464599,0.006694168058856776,0.0024882646270656845,2285496.578322214,8913900.496444326,296369.45334290573,0.008587462099983068,0.003193698276858283,859716.8511845045,3352208.899231109,316098.2238363348,0.0007405728714244307,0.00027993883446506717,1160896.4883892338,4527719.284118814,0.001,0.001,0.001,2.0,1.5,1.8
2015-07-16,565,787593.7027738403,0.006301599245677263,0.0023423449285258375,2285496.5785081536,8913900.49716942,296369.4528682517,0.008081430446271281,0.0030055039342207677,859716.8514230514,3352208.90016163,316098.2237982774,0.0006938843964299649,0.000262286705280646,1160896.4884101313,4527719.284200201,0.001,0.001,0.001,2.0,1.5,1.8
2015-07-17,566,787593.7024230722,0.0059320498340238075,0.0022049816057227016,2285496.578683191,8913900.497851994,296369.45242156606,0.0076052157373710585,0.0028283985866852214,859716.8516475423,3352208.901037323,316098.2237626122,0.0006501441322535144,0.0002457494685732303,1160896.4884297114,4527719.284276456,0.001,0.001,0.001,2.0,1.5,1.8
2015-07-18,567,787593.702092875,0.005584170880490324,0.002075673257429811,2285496.5788479634,8913900.498494541,296369.45200120175,0.007157062148569963,0.002661729235889094,859716.851858805,3352208.9018614143,316098.22372918885,0.0006091657446963073,0.00023025664758801866,1160896.4884480573,4527719.284347904,0.001,0.001,0.001,2.0,1.5,1.8
2015-07-19,568,787593.7017820433,0.0052566925180170445,0.0019539478787180984,2285496.5790030723,8913900.499099407,296369.4516056089,0.006735317293141527,0.0025048813474795478,859716.8520576184,3352208.902636944,316098.2236978661,0.0005707747010243945,0.0002157422311593415,1160896.4884652467,4527719.284414846,0.001,0.001,0.001,2.0,1.5,1.8
2015-07-20,569,787593.7014894418,0.004948418942274497,0.0018393609858210769,2285496.579149085,8913900.499668797,296369.4512333284,0.006338425625253522,0.002357276412762362,859716.8522447158,3352208.9033667715,316098.2236685118,0.0005348074592391989,0.00020214436347539588,1160896.4884813528,4527719.28447757,0.001,0.001,0.001,2.0,1.5,1.8
2015-07-21,570,787593.7012140009,0.004658223632008663,0.001731493855855439,2285496.5792865353,8913900.500204796,296369.4508829858,0.005964922159771236,0.0022183695917841555,859716.8524207877,3352208.904053591,316098.223641002,0.00050111068507518,0.0001894050527375581,1160896.4884964437,4527719.28453634,0.001,0.001,0.001,2.0,1.5,1.8
2015-07-22,571,787593.7009547148,0.004385046944400785,0.0016299526122352302,2285496.579415923,8913900.50070936,296369.45055328927,0.0056134293200932345,0.002087648568162621,859716.8525864837,3352208.904699937,316098.22361522063,0.00046954090410833833,0.00017747003330437732,1160896.4885105838,4527719.284591407,0.001,0.001,0.001,2.0,1.5,1.8
2015-07-23,572,787593.7007106347,0.004127889501584359,0.0015343657814633003,2285496.579537724,8913900.501184335,296369.4502430203,0.005282648236008835,0.001964630293189759,859716.852742416,3352208.9053081954,316098.22359105875,0.00043996340025495687,0.0001662883533880859,1160896.488523833,4527719.284643003,0.001,0.001,0.001,2.0,1.5,1.8
2015-07-24,573,787593.7004808693,0.0038858124932690404,0.0014443844055999962,2285496.5796523816,8913900.501631457,296369.4499510348,0.004971359173352264,0.0018488611455591514,859716.8528891597,3352208.905880612,316098.2235684145,0.0004122523307548889,0.00015581241867693393,1160896.4885362478,4527719.284691349,0.001,0.001,0.001,2.0,1.5,1.8
2015-07-25,574,787593.7002645786,0.0036579307888776474,0.0013596794768468297,2285496.5797603168,8913900.502052357,296369.4496762544,0.004678412462017536,0.0017399135643643958,859716.8530272566,3352208.9064192995,316098.2235471922,0.00038628958255826075,0.00014599755796657128,1160896.4885478802,4527719.28473665,0.001,0.001,0.001,2.0,1.5,1.8
2015-07-26,575,787593.7000609725,0.0034434124320698698,0.001279941758738225,2285496.579861921,8913900.502448576,296369.4494176658,0.004402727860339122,0.0016373858008112679,859716.853157216,3352208.906926244,316098.22352730256,0.000361964740606758,0.00013680201397414646,1160896.4885587802,4527719.284779096,0.001,0.001,0.001,2.0,1.5,1.8
2015-07-27,576,787593.6998693072,0.003241473813230542,0.0012048799820341106,2285496.579957566,8913900.502821561,296369.44917431474,0.004143288201948396,0.0015408995682107914,859716.8532795174,3352208.9074033163,316098.2235086616,0.0003391743031766591,0.00012818664348584073,1160896.488568994,4527719.28481887,0.001,0.001,0.001,2.0,1.5,1.8
2015-07-28,577,787593.6996888827,0.0030513773795201042,0.0011342199987081584,2285496.580047603,8913900.503172668,296369.44894530374,0.0038991364012965187,0.001450098921588308,859716.853394612,3352208.907852276,316098.223491191,0.0003178213389046747,0.00012011478916531664,1160896.4885785645,4527719.28485614,0.001,0.001,0.001,2.0,1.5,1.8
2015-07-29,578,787593.69951904,0.0028724290644635882,0.001067703822183171,2285496.5801323596,8913900.503503187,296369.44872978807,0.003669372081892435,0.0013646490093836884,859716.8535029243,3352208.9082747796,316098.223474817,0.00029781509017084545,0.00011255212820224146,1160896.4885875322,4527719.2848910615,0.001,0.001,0.001,2.0,1.5,1.8
2015-07-30,579,787593.6993591582,0.002703974752706968,0.0010050883148283952,2285496.580212146,8913900.50381432,296369.44852697203,0.003453146936634074,0.001284234345954721,859716.853604854,3352208.908672387,316098.2234594707,0.0002790704161332986,0.00010546646203614903,1160896.4885959355,4527719.284923785,0.001,0.001,0.001,2.0,1.5,1.8
2015-07-31,580,787593.6992086541,0.002545400409309117,0.000946145239286239,2285496.580287252,8913900.504107205,296369.44833610905,0.0032496649195200033,0.0012085588785642845,859716.8537007765,3352208.9090465605,316098.22344508755,0.00026150785334707845,9.882774034358853e-05,1160896.48860381,4527719.284954448,0.001,0.001,0.001,2.0,1.5,1.8
2015-08-01,581,787593.6990669769,0.002396125358726779,0.0008906587532558197,2285496.5803579544,8913900.504382914,296369.448156493,0.003058173401646818,0.0011373427075105733,859716.8537910468,3352208.9093986857,316098.22343160695,0.0002450525203557157,9.260764440120361e-05,1160896.4886111887,4527719.284983181,0.001,0.001,0.001,2.0,1.5,1.8
2015-08-02,582,787593.6989336092,0.002255604541177008,0.0008384262561387948,2285496.580424509,8913900.504642455,296369.4479874615,0.0028779661681976308,0.001070323190268222,859716.8538759972,3352208.9097300605,316098.22341897216,0.00022963453492244528,8.677974743138239e-05,1160896.488618103,4527719.285010108,0.001,0.001,0.001,2.0,1.5,1.8
2015-08-03,583,787593.6988080638,0.0021233250208315436,0.0007892570895682685,2285496.5804871605,8913900.504886772,296369.4478283914,0.002708378834287786,0.0010072532386954255,859716.8539559416,3352208.9100419064,316098.22340713,0.0002151884638982515,8.131930598083266e-05,1160896.4886245825,4527719.285035338,0.001,0.001,0.001,2.0,1.5,1.8
2015-08-04,584,787593.6986898805,0.0019988019080099265,0.0007429710175907102,2285496.580546139,8913900.505116764,296369.44767869374,0.002548783486656673,0.0009478993316442728,859716.8540311756,3352208.910335379,316098.2233960305,0.00020165267335140352,7.620301278875642e-05,1160896.4886306545,4527719.285058982,0.001,0.001,0.001,2.0,1.5,1.8
2015-08-05,585,787593.6985786295,0.0018815822028243438,0.0006993996595702326,2285496.5806016577,8913900.505333265,296369.4475378184,0.0023985937656622633,0.0008920433994278885,859716.8541019759,3352208.910611556,316098.22338562715,0.00018897000163125484,7.140925276838982e-05,1160896.4886363442,4527719.285081137,0.001,0.001,0.001,2.0,1.5,1.8
2015-08-06,586,787593.6984739024,0.0017712359372194146,0.0006583831967862149,2285496.5806539203,8913900.505537072,296369.4474052435,0.002257253215797984,0.0008394784925461281,859716.8541686045,3352208.9108714606,316098.22337587614,0.00017708632168839423,6.691755877171829e-05,1160896.488641676,4527719.285101898,0.001,0.001,0.001,2.0,1.5,1.8
2015-08-07,587,787593.6983753177,0.001667361099435897,0.000619772198248375,2285496.580703119,8913900.505728923,296369.4472804812,0.002124241776797643,0.0007900112017441449,859716.8542313067,3352208.911116049,316098.2233667365,0.0001659513723577304,6.270892474920161e-05,1160896.4886466726,4527719.285121354,0.001,0.001,0.001,2.0,1.5,1.8
2015-08-08,588,787593.6982825147,0.0015695777202957388,0.0005834254276735984,2285496.580749431,8913900.505909527,296369.4471630706,0.00199906802231799,0.0007434587649116858,859716.8542903141,3352208.911346225,316098.2233581698,0.00015551782569899448,5.876545442022565e-05,1160896.488651355,4527719.285139588,0.001,0.001,0.001,2.0,1.5,1.8
2015-08-09,589,787593.6981951542,0.0014775283935887227,0.0005492100362280199,2285496.580793029,8913900.506079538,296369.44705257815,0.001881269854308955,0.0006996493262119844,859716.854345845,3352208.911562838,316098.22335014003,0.00014574139033332332,5.507040017949945e-05,1160896.488655743,4527719.285156673,0.001,0.001,0.001,2.0,1.5,1.8
2015-08-10,590,787593.6981129177,0.001390877596782831,0.0005170013106593192,2285496.5808340693,8913900.506239582,296369.4469485972,0.001770413621292301,0.00065842160735232,859716.854398103,3352208.9117666865,316098.22334261355,0.0001365807224779553,5.1608129638903675e-05,1160896.488659855,4527719.285172684,0.001,0.001,0.001,2.0,1.5,1.8
2015-08-11,591,787593.6980355037,0.0013093078486704473,0.00048668124201738425,2285496.580872702,8913900.506390234,296369.44685074285,0.0016660890783037866,0.0006196230371981438,859716.8544472822,3352208.911958524,316098.2233355587,0.0001279968314595752,4.836389978965631e-05,1160896.4886637088,4527719.2851876905,0.001,0.001,0.001,2.0,1.5,1.8
2015-08-12,592,787593.6979626304,0.001232522279901275,0.0004581394796775747,2285496.5809090696,8913900.506532053,296369.44675865554,0.0015679127724946087,0.000583111012744325,859716.854493563,3352208.912139056,316098.2233289459,0.00011995350609507757,4.532401791918206e-05,1160896.4886673202,4527719.285201753,0.001,0.001,0.001,2.0,1.5,1.8
2015-08-13,593,787593.697894031,0.0011602394500763627,0.00043127140951044893,2285496.5809433046,8913900.506665556,296369.4466719942,0.001475521248085193,0.0005487503659796053,859716.8545371166,3352208.9123089495,316098.2233227474,0.00011241651109961601,4.247553896507061e-05,1160896.4886707047,4527719.285214931,0.001,0.001,0.001,2.0,1.5,1.8
2015-08-14,594,787593.6978294549,0.001092195715066303,0.00040597903570633383,2285496.5809755316,8913900.506791228,296369.44659043965,0.0013885741645512438,0.000516414521058351,859716.854578104,3352208.912468833,316098.2233169372,0.00010535397698945538,3.9806413625436885e-05,1160896.4886738767,4527719.285227281,0.001,0.001,0.001,2.0,1.5,1.8
2015-08-15,595,787593.6977686662,0.0010281425175252892,0.0003821699711462284,2285496.5810058685,8913900.50690953,296369.446513691,0.0013067507470143581,0.00048598417747701736,859716.8546166758,3352208.9126192937,316098.22331149096,9.873598955898899e-05,3.730533229639947e-05,1160896.4886768493,4527719.285238855,0.001,0.001,0.001,2.0,1.5,1.8
2015-08-16,596,787593.6977114425,0.0009678453618223614,0.00035975705288947415,2285496.5810344266,8913900.507020896,296369.4464414646,0.0012297484469631283,0.00045734681654938445,859716.854652975,3352208.91276089,316098.2233063856,9.253444352186785e-05,3.496166866288197e-05,1160896.4886796349,4527719.285249701,0.001,0.001,0.001,2.0,1.5,1.8
2015-08-17,597,787593.6976575752,0.0009110846840093521,0.0003386586626551137,2285496.581061309,8913900.507125728,296369.4463734947,0.0011572840901698783,0.0004303971320756797,859716.854687135,3352208.9128941405,316098.2233016001,8.672319260638751e-05,3.276553563380935e-05,1160896.4886822458,4527719.285259865,0.001,0.001,0.001,2.0,1.5,1.8
2015-08-18,598,787593.6976068668,0.0008576523002037595,0.0003187974160918121,2285496.581086616,8913900.507224416,296369.44630952936,0.0010890892298725987,0.0004050352899223494,859716.8547192824,3352208.9130195403,316098.2232971141,8.127751100972942e-05,3.070758442102473e-05,1160896.4886846924,4527719.285269393,0.001,0.001,0.001,2.0,1.5,1.8
2015-08-19,599,787593.6975591328,0.0008073538096076442,0.00030010106065015877,2285496.581110438,8913900.507317312,296369.44624933385,0.001024913306263857,0.00038116809695504684,859716.8547495352,3352208.913137551,316098.2232929089,7.617447507132994e-05,2.877915033764165e-05,1160896.4886869856,4527719.285278321,0.001,0.001,0.001,2.0,1.5,1.8
2015-08-20,600,787593.6975141981,0.0007600049105713862,0.0002825010924161611,2285496.581132863,8913900.507404761,296369.4461926853,0.0009645188178091057,0.00035870722328919854,859716.8547780053,3352208.913248607,316098.2232889669,7.139241125708647e-05,2.697203982995087e-05,1160896.4886891348,4527719.285286689,0.001,0.001,0.001,2.0,1.5,1.8
2015-08-21,601,787593.6974718991,0.0007154328694787594,0.00026593330345351236,2285496.5811539735,8913900.507487085,296369.4461393749,0.0009076832516956419,0.0003375699184564549,859716.8548047978,3352208.913353119,316098.2232852717,6.691112882342004e-05,2.5278618910134044e-05,1160896.4886911493,4527719.285294533,0.001,0.001,0.001,2.0,1.5,1.8
2015-08-22,602,787593.6974320811,0.0006734751298822482,0.0002503372654892562,2285496.581173845,8913900.507564576,296369.4460892063,0.000854197268051765,0.00031767833523832945,859716.8548300113,3352208.913451472,316098.2232818078,6.271171905656187e-05,2.3691737415031206e-05,1160896.4886930373,4527719.285301882,0.001,0.001,0.001,2.0,1.5,1.8
2015-08-23,603,787593.6973945983,0.0006339776175823052,0.00023565570811702363,2285496.5811925516,8913900.507637523,296369.44604199356,0.0008038624903245983,0.0002989586972092742,859716.8548537394,3352208.91354403,316098.2232785605,5.8776309581600875e-05,2.2204638521842174e-05,1160896.4886948064,4527719.285308771,0.001,0.001,0.001,2.0,1.5,1.8
2015-08-24,604,787593.6973593141,0.0005967969633372754,0.00022183534315126595,2285496.58121016,8913900.507706195,296369.44599756354,0.0007564944181162915,0.0002813423843990927,859716.8548760688,3352208.9136311323,316098.2232755164,5.5088404793316364e-05,2.081108699895055e-05,1160896.4886964648,4527719.285315226,0.001,0.001,0.001,2.0,1.5,1.8
2015-08-25,605,787593.6973260995,0.0005617968628457785,0.0002088255048900434,2285496.5812267372,8913900.507770838,296369.4459557517,0.0007119176649708405,0.00026476417101186007,859716.8548970824,3352208.913713102,316098.2232726628,5.16323507153296e-05,1.9505164745760186e-05,1160896.488698019,4527719.285321278,0.001,0.001,0.001,2.0,1.5,1.8
2015-08-26,606,787593.6972948323,0.0005288488880596103,0.00019657845583216277,2285496.5812423415,8913900.50783169,296369.4459164031,0.000669967026595973,0.0002491626172824656,859716.8549168583,3352208.9137902427,316098.2232699875,4.839346361048319e-05,1.8281320698136395e-05,1160896.4886994755,4527719.285326949,0.001,0.001,0.001,2.0,1.5,1.8
2015-08-27,607,787593.6972653996,0.000497833719106124,0.0001850498444311018,2285496.5812570304,8913900.507888975,296369.4458793738,0.0006304890959209778,0.0002344806703113433,859716.8549354683,3352208.913862837,316098.2232674796,4.5358218809428965e-05,1.71344422253219e-05,1160896.4887008409,4527719.285332264,0.001,0.001,0.001,2.0,1.5,1.8
2015-08-28,608,787593.6972376929,0.0004686372462862971,0.00017419725653608815,2285496.581270858,8913900.507942894,296369.4458445263,0.0005933371697044549,0.00022066376940084958,859716.8549529818,3352208.9139311537,316098.2232651285,4.2513682231357505e-05,1.6059640177208932e-05,1160896.4887021205,4527719.285337247,0.001,0.001,0.001,2.0,1.5,1.8
2015-08-29,609,787593.697211611,0.00044115275147832346,0.0001639810247758133,2285496.5812838753,8913900.507993655,296369.44581173186,0.0005583741038700807,0.0002076609098365106,859716.8549694635,3352208.913995445,316098.22326292435,3.984783799815872e-05,1.5052372394282273e-05,1160896.4887033198,4527719.285341918,0.001,0.001,0.001,2.0,1.5,1.8
2015-08-30,610,787593.6971870591,0.00041528041470655135,0.00015436404434237717,2285496.5812961287,8913900.508041438,296369.4457808703,0.0005254716712909421,0.00019542440509912824,859716.8549849738,3352208.9140559477,316098.223260858,3.734952146430715e-05,1.4108418135359285e-05,1160896.4887044441,4527719.285346294,0.001,0.001,0.001,2.0,1.5,1.8
2015-08-31,611,787593.6971639468,0.0003909251037140846,0.0001453109544501554,2285496.581307663,8913900.508086419,296369.44575182686,0.0004945076786517015,0.00018390881060831465,859716.8549995702,3352208.9141128855,316098.22325892077,3.500810338062264e-05,1.3223759531882233e-05,1160896.4887054977,4527719.285350397,0.001,0.001,0.001,2.0,1.5,1.8
2015-09-01,612,787593.6971421902,0.00036799816791518563,0.00013678880301188837,2285496.581318522,8913900.508128764,296369.445724495,0.00046536831138392425,0.0001730717985958194,859716.8550133066,3352208.9141664687,316098.2232571045,3.281375414633065e-05,1.2394680908556606e-05,1160896.4887064851,4527719.285354242,0.001,0.001,0.001,2.0,1.5,1.8
2015-09-02,613,787593.6971217097,0.00034641592890553266,0.00012876648581663206,2285496.5813287427,8913900.508168623,296369.4456987737,0.00043794616604805225,0.0001628734260079978,859716.8550262335,3352208.914216893,316098.2232554018,3.075723201052872e-05,1.1617688750164993e-05,1160896.488707411,4527719.285357845,0.001,0.001,0.001,2.0,1.5,1.8
2015-09-03,614,787593.69710243,0.000326099110774777,0.00012121453468429739,2285496.581338365,8913900.508206148,296369.4456745677,0.00041213950953094457,0.00015327585911895078,859716.8550383988,3352208.914264348,316098.22325380554,2.8829806264582372e-05,1.0889482625104696e-05,1160896.4887082789,4527719.285361224,0.001,0.001,0.001,2.0,1.5,1.8
2015-09-04,615,787593.6970842817,0.00030697411843090474,0.00011410559480420668,2285496.581347422,8913900.508241469,296369.44565178856,0.0003878539497723809,0.00014424399202774728,859716.855049847,3352208.9143090053,316098.2232523089,2.702344155512884e-05,1.0207025560407087e-05,1160896.4887090921,4527719.28536439,0.001,0.001,0.001,2.0,1.5,1.8
2015-09-05,616,787593.6970671974,0.00028897068949137816,0.00010741354875820432,2285496.581355949,8913900.50827472,296369.44563035166,0.000364999374580314,0.00013574431234852504,859716.8550606208,3352208.914351031,316098.2232509058,2.5330471226958018e-05,9.5674195323706e-06,1160896.4887098547,4527719.2853673585,0.001,0.001,0.001,2.0,1.5,1.8
2015-09-06,617,787593.6970511152,0.0002720229920461287,0.00010111392647215857,2285496.581363975,8913900.508306017,296369.4456101779,0.00034349138604060613,0.00012774543217476165,859716.8550707598,3352208.914390581,316098.2232495903,2.3743754932936568e-05,8.967965659899971e-06,1160896.4887105692,4527719.285370139,0.001,0.001,0.001,2.0,1.5,1.8
